year,month,crossingType,numberOfCrossings
2024,Jan,Trucks,12434
2024,Jan,Personal Vehicles,10442
2024,Jan,Personal Vehicle Passengers,20798
2024,Jan,Rail Containers Loaded,2277
2024,Jan,Trains,28
2024,Feb,Trains,33
2024,Feb,Truck Containers Empty,1806
2024,Feb,Truck Containers Loaded,19010
2024,Feb,Personal Vehicles,10058
2024,Feb,Bus Passengers,228
2024,Feb,Rail Containers Empty,573
2024,Feb,Trucks,12212
2024,Feb,Personal Vehicle Passengers,21089
2024,Feb,Buses,6
2024,Feb,Rail Containers Loaded,2985
2024,Mar,Truck Containers Empty,2327
2024,Mar,Personal Vehicles,11473
2024,Mar,Personal Vehicle Passengers,25297
2024,Mar,Trains,34
2024,Mar,Trucks,13642
2024,Mar,Rail Containers Loaded,2993
2024,Mar,Truck Containers Loaded,20612
2024,Mar,Rail Containers Empty,560
2024,Apr,Buses,2
2024,Apr,Rail Containers Empty,697
2024,Apr,Personal Vehicles,10505
2024,Apr,Truck Containers Loaded,21027
2024,Apr,Trains,35
2024,Apr,Personal Vehicle Passengers,21700
2024,Apr,Trucks,14135
2024,Apr,Truck Containers Empty,2583
2024,Apr,Rail Containers Loaded,3036
2024,Apr,Bus Passengers,113
2024,May,Trucks,13416
2024,May,Personal Vehicle Passengers,25326
2024,May,Bus Passengers,81
2024,May,Trains,34
2024,May,Rail Containers Empty,944
2024,May,Buses,2
2024,May,Truck Containers Empty,2958
2024,May,Rail Containers Loaded,2381
2024,May,Personal Vehicles,12012
2024,May,Truck Containers Loaded,19212
2024,Jun,Personal Vehicles,14455
2024,Jun,Truck Containers Empty,3154
2024,Jun,Personal Vehicle Passengers,31852
2024,Jun,Trains,33
2024,Jun,Trucks,12932
2024,Jun,Bus Passengers,199
2024,Jun,Rail Containers Loaded,2082
2024,Jun,Buses,8
2024,Jun,Truck Containers Loaded,18093
2024,Jun,Rail Containers Empty,914
2024,Jul,Personal Vehicle Passengers,44909
2024,Jul,Trains,33
2024,Jul,Bus Passengers,494
2024,Jul,Rail Containers Loaded,2078
2024,Jul,Truck Containers Loaded,18053
2024,Jul,Buses,15
2024,Jul,Rail Containers Empty,1009
2024,Jul,Trucks,13160
2024,Jul,Truck Containers Empty,3370
2024,Jul,Personal Vehicles,18618
2024,Aug,Trains,31
2024,Aug,Buses,4
2024,Aug,Bus Passengers,394
2024,Aug,Rail Containers Loaded,1961
2024,Aug,Trucks,13285
2024,Aug,Personal Vehicle Passengers,44882
2024,Aug,Rail Containers Empty,825
2024,Aug,Truck Containers Loaded,18851
2024,Aug,Personal Vehicles,19364
2024,Aug,Truck Containers Empty,2883
2024,Sep,Personal Vehicle Passengers,29362
2024,Sep,Trains,38
2024,Sep,Bus Passengers,45
2024,Sep,Rail Containers Loaded,2269
2024,Sep,Truck Containers Loaded,20260
2024,Sep,Buses,2
2024,Sep,Rail Containers Empty,955
2024,Sep,Trucks,14146
2024,Sep,Truck Containers Empty,2630
2024,Sep,Personal Vehicles,14839
2024,Oct,Rail Containers Empty,874
2024,Oct,Rail Containers Loaded,2176
2024,Oct,Trucks,13835
2024,Oct,Trains,36
2024,Oct,Bus Passengers,269
2024,Oct,Truck Containers Loaded,19600
2024,Oct,Personal Vehicle Passengers,37030
2024,Oct,Truck Containers Empty,2875
2024,Oct,Buses,7
2024,Oct,Personal Vehicles,18488
2024,Nov,Personal Vehicles,12511
2024,Nov,Truck Containers Empty,2495
2024,Nov,Personal Vehicle Passengers,25395
2024,Nov,Trains,31
2024,Nov,Trucks,12703
2024,Nov,Rail Containers Loaded,2471
2024,Nov,Truck Containers Loaded,18348
2024,Nov,Rail Containers Empty,765
2024,Dec,Personal Vehicles,12916
2024,Dec,Personal Vehicle Passengers,29270
2024,Dec,Truck Containers Empty,2158
2024,Dec,Rail Containers Loaded,2279
2024,Dec,Bus Passengers,118
2024,Dec,Truck Containers Loaded,18213
2024,Dec,Trains,35
2024,Dec,Rail Containers Empty,795
2024,Dec,Buses,6
2024,Dec,Trucks,12437
2025,Jan,Personal Vehicle Passengers,21217
2025,Jan,Trains,35
2025,Jan,Bus Passengers,89
2025,Jan,Rail Containers Loaded,2266
2025,Jan,Truck Containers Loaded,20405
2025,Jan,Rail Containers Empty,782
2025,Jan,Trucks,13481
2025,Jan,Truck Containers Empty,2028
2025,Jan,Personal Vehicles,10363
2025,Jan,Buses,2
2025,Feb,Personal Vehicles,8159
2025,Feb,Truck Containers Empty,2231
2025,Feb,Personal Vehicle Passengers,16627
2025,Feb,Trains,31
2025,Feb,Trucks,12526
2025,Feb,Rail Containers Loaded,1803
2025,Feb,Buses,6
2025,Feb,Truck Containers Loaded,18233
2025,Feb,Rail Containers Empty,712
2025,Feb,Bus Passengers,238
2025,Mar,Bus Passengers,238
2025,Mar,Trains,39
2025,Mar,Truck Containers Empty,1912
2025,Mar,Buses,6
2025,Mar,Personal Vehicles,8934
2025,Mar,Truck Containers Loaded,21990
2025,Mar,Rail Containers Empty,847
2025,Mar,Trucks,14358
2025,Mar,Personal Vehicle Passengers,18167
2025,Mar,Rail Containers Loaded,2394
2025,Apr,Rail Containers Loaded,1508
2025,Apr,Trains,32
2025,Apr,Truck Containers Empty,2154
2025,Apr,Personal Vehicle Passengers,17505
2025,Apr,Buses,2
2025,Apr,Trucks,11313
2025,Apr,Personal Vehicles,8157
2025,Apr,Truck Containers Loaded,16375
2025,Apr,Bus Passengers,75
2025,Apr,Rail Containers Empty,835
2025,May,Personal Vehicles,8758
2025,May,Truck Containers Empty,2943
2025,May,Trains,36
2025,May,Personal Vehicle Passengers,18040
2025,May,Buses,7
2025,May,Rail Containers Loaded,1721
2025,May,Bus Passengers,254
2025,May,Rail Containers Empty,1035
2025,May,Trucks,11959
2025,Jun,Bus Passengers,50
2025,Jun,Rail Containers Loaded,1602
2025,Jun,Buses,1
2025,Jun,Rail Containers Empty,1008
2025,Jun,Trucks,12160
2025,Jun,Truck Containers Empty,3256
2025,Jun,Personal Vehicles,11288
2025,Jun,Truck Containers Loaded,15666
2025,Jun,Trains,32
2025,Jun,Personal Vehicle Passengers,24878
2025,Jul,Trains,36
2025,Jul,Buses,9
2025,Jul,Bus Passengers,212
2025,Jul,Rail Containers Loaded,2075
2025,Jul,Trucks,13015
2025,Jul,Personal Vehicle Passengers,36375
2025,Jul,Rail Containers Empty,969
2025,Jul,Truck Containers Loaded,16591
2025,Jul,Personal Vehicles,15361
2025,Jul,Truck Containers Empty,3670
2025,Aug,Personal Vehicles,14285
2025,Aug,Truck Containers Loaded,16616
2025,Aug,Trucks,12111
2025,Aug,Personal Vehicle Passengers,32148
2025,Aug,Rail Containers Loaded,1762
2025,Aug,Bus Passengers,264
2025,Aug,Trains,34
2025,Aug,Rail Containers Empty,1096
2025,Aug,Buses,7
2025,Aug,Truck Containers Empty,2771
2025,Sep,Personal Vehicles,11355
2025,Sep,Trucks,13005
2025,Sep,Rail Containers Empty,1108
2025,Sep,Truck Containers Loaded,18456
2025,Sep,Buses,5
2025,Sep,Rail Containers Loaded,1957
2025,Sep,Trains,35
2025,Sep,Personal Vehicle Passengers,21951
2025,Sep,Bus Passengers,210
2025,Oct,Trucks,13014
2025,Oct,Personal Vehicles,15162
2025,Oct,Rail Containers Loaded,2148
2025,Oct,Personal Vehicle Passengers,30651
2025,Oct,Trains,35
2025,Oct,Truck Containers Empty,3040
2025,Oct,Truck Containers Loaded,17629
2025,Oct,Rail Containers Empty,1006
2025,Nov,Personal Vehicles,10468
2025,Nov,Personal Vehicle Passengers,21234
2025,Nov,Truck Containers Empty,2084
2025,Nov,Rail Containers Loaded,2072
2025,Nov,Bus Passengers,40
2025,Nov,Truck Containers Loaded,17514
2025,Nov,Trains,34
2025,Nov,Rail Containers Empty,948
2025,Nov,Buses,3
2025,Nov,Trucks,11901
